Scenario,Replication,Seed,tick,travel_time,phase
0,4,101,3993,100,no_flood
0,4,101,3993,89,no_flood
0,4,101,3993,65,no_flood
0,4,101,3993,61,no_flood
0,4,101,3993,58,no_flood
0,4,101,3993,46,no_flood
0,4,101,3993,38,no_flood
0,4,101,3993,21,no_flood
0,4,101,3994,220,no_flood
0,4,101,3994,209,no_flood
0,4,101,3994,188,no_flood
0,4,101,3994,148,no_flood
0,4,101,3994,133,no_flood
0,4,101,3994,133,no_flood
0,4,101,3994,131,no_flood
0,4,101,3994,110,no_flood
0,4,101,3994,106,no_flood
0,4,101,3994,68,no_flood
0,4,101,3994,67,no_flood
0,4,101,3994,58,no_flood
0,4,101,3995,412,no_flood
0,4,101,3995,131,no_flood
0,4,101,3995,124,no_flood
0,4,101,3995,105,no_flood
0,4,101,3995,105,no_flood
0,4,101,3995,105,no_flood
0,4,101,3995,99,no_flood
0,4,101,3995,65,no_flood
0,4,101,3995,58,no_flood
0,4,101,3995,35,no_flood
0,4,101,3995,31,no_flood
0,4,101,3995,22,no_flood
0,4,101,3995,11,no_flood
0,4,101,3996,233,no_flood
0,4,101,3996,143,no_flood
0,4,101,3996,134,no_flood
0,4,101,3996,124,no_flood
0,4,101,3996,105,no_flood
0,4,101,3996,98,no_flood
0,4,101,3996,86,no_flood
0,4,101,3996,68,no_flood
0,4,101,3996,67,no_flood
0,4,101,3996,65,no_flood
0,4,101,3996,58,no_flood
0,4,101,3996,58,no_flood
0,4,101,3996,51,no_flood
0,4,101,3996,40,no_flood
0,4,101,3996,11,no_flood
0,4,101,3997,328,no_flood
0,4,101,3997,231,no_flood
0,4,101,3997,208,no_flood
0,4,101,3997,178,no_flood
0,4,101,3997,148,no_flood
0,4,101,3997,143,no_flood
0,4,101,3997,130,no_flood
0,4,101,3997,105,no_flood
0,4,101,3997,101,no_flood
0,4,101,3997,86,no_flood
0,4,101,3997,74,no_flood
0,4,101,3997,68,no_flood
0,4,101,3997,67,no_flood
0,4,101,3997,61,no_flood
0,4,101,3997,58,no_flood
0,4,101,3997,52,no_flood
0,4,101,3997,41,no_flood
0,4,101,3997,27,no_flood
0,4,101,3997,11,no_flood
0,4,101,3998,329,no_flood
0,4,101,3998,178,no_flood
0,4,101,3998,176,no_flood
0,4,101,3998,148,no_flood
0,4,101,3998,105,no_flood
0,4,101,3998,101,no_flood
0,4,101,3998,92,no_flood
0,4,101,3998,89,no_flood
0,4,101,3998,72,no_flood
0,4,101,3998,68,no_flood
0,4,101,3998,61,no_flood
0,4,101,3998,58,no_flood
0,4,101,3998,52,no_flood
0,4,101,3998,51,no_flood
0,4,101,3998,38,no_flood
0,4,101,3999,208,no_flood
0,4,101,3999,162,no_flood
0,4,101,3999,148,no_flood
0,4,101,3999,134,no_flood
0,4,101,3999,133,no_flood
0,4,101,3999,106,no_flood
0,4,101,3999,105,no_flood
0,4,101,3999,86,no_flood
0,4,101,3999,84,no_flood
0,4,101,3999,67,no_flood
0,4,101,3999,65,no_flood
0,4,101,3999,61,no_flood
0,4,101,3999,58,no_flood
0,4,101,3999,22,no_flood
0,4,101,4000,314,no_flood
0,4,101,4000,219,no_flood
0,4,101,4000,181,no_flood
0,4,101,4000,134,no_flood
0,4,101,4000,124,no_flood
0,4,101,4000,110,no_flood
0,4,101,4000,106,no_flood
0,4,101,4000,68,no_flood
0,4,101,4000,58,no_flood
0,4,101,4000,48,no_flood
0,4,101,4000,40,no_flood
0,4,101,4000,11,no_flood
0,4,101,4000,3,no_flood
0,4,101,4001,329,no_flood
0,4,101,4001,233,no_flood
0,4,101,4001,219,no_flood
0,4,101,4001,178,no_flood
0,4,101,4001,143,no_flood
0,4,101,4001,129,no_flood
0,4,101,4001,109,no_flood
0,4,101,4001,105,no_flood
0,4,101,4001,92,no_flood
0,4,101,4001,84,no_flood
0,4,101,4001,77,no_flood
0,4,101,4001,68,no_flood
0,4,101,4001,61,no_flood
0,4,101,4001,58,no_flood
0,4,101,4001,52,no_flood
0,4,101,4001,51,no_flood
0,4,101,4001,22,no_flood
0,4,101,4001,21,no_flood
0,4,101,4001,11,no_flood
0,4,101,4002,401,no_flood
0,4,101,4002,328,no_flood
0,4,101,4002,209,no_flood
0,4,101,4002,148,no_flood
0,4,101,4002,148,no_flood
0,4,101,4002,130,no_flood
0,4,101,4002,105,no_flood
0,4,101,4002,91,no_flood
0,4,101,4002,72,no_flood
0,4,101,4002,67,no_flood
0,4,101,4002,61,no_flood
0,4,101,4002,58,no_flood
0,4,101,4002,58,no_flood
0,4,101,4002,46,no_flood
0,4,101,4002,11,no_flood
0,4,101,4002,11,no_flood
0,4,101,4002,6,no_flood
0,4,101,4003,401,no_flood
0,4,101,4003,162,no_flood
0,4,101,4003,148,no_flood
0,4,101,4003,105,no_flood
0,4,101,4003,89,no_flood
0,4,101,4003,89,no_flood
0,4,101,4003,67,no_flood
0,4,101,4003,61,no_flood
0,4,101,4003,58,no_flood
0,4,101,4003,38,no_flood
0,4,101,4003,35,no_flood
0,4,101,4003,11,no_flood
0,4,101,4004,328,no_flood
0,4,101,4004,219,no_flood
0,4,101,4004,186,no_flood
0,4,101,4004,148,no_flood
0,4,101,4004,133,no_flood
0,4,101,4004,130,no_flood
0,4,101,4004,130,no_flood
0,4,101,4004,100,no_flood
0,4,101,4004,61,no_flood
0,4,101,4004,58,no_flood
0,4,101,4004,49,no_flood
0,4,101,4004,11,no_flood
0,4,101,4005,329,no_flood
0,4,101,4005,221,no_flood
0,4,101,4005,220,no_flood
0,4,101,4005,177,no_flood
0,4,101,4005,148,no_flood
0,4,101,4005,134,no_flood
0,4,101,4005,133,no_flood
0,4,101,4005,106,no_flood
0,4,101,4005,105,no_flood
0,4,101,4005,105,no_flood
0,4,101,4005,80,no_flood
0,4,101,4005,61,no_flood
0,4,101,4005,58,no_flood
0,4,101,4005,51,no_flood
0,4,101,4005,46,no_flood
0,4,101,4005,27,no_flood
0,4,101,4005,11,no_flood
0,4,101,4006,328,no_flood
0,4,101,4006,208,no_flood
0,4,101,4006,148,no_flood
0,4,101,4006,105,no_flood
0,4,101,4006,80,no_flood
0,4,101,4006,72,no_flood
0,4,101,4006,72,no_flood
0,4,101,4006,67,no_flood
0,4,101,4006,67,no_flood
0,4,101,4006,61,no_flood
0,4,101,4006,58,no_flood
0,4,101,4006,11,no_flood
0,4,101,4007,328,no_flood
0,4,101,4007,314,no_flood
0,4,101,4007,148,no_flood
0,4,101,4007,143,no_flood
0,4,101,4007,124,no_flood
0,4,101,4007,101,no_flood
0,4,101,4007,87,no_flood
0,4,101,4007,80,no_flood
0,4,101,4007,65,no_flood
0,4,101,4007,61,no_flood
0,4,101,4007,58,no_flood
0,4,101,4007,51,no_flood
0,4,101,4007,35,no_flood
0,4,101,4007,15,no_flood
0,4,101,4007,11,no_flood
0,4,101,4007,3,no_flood
0,4,101,4008,412,no_flood
0,4,101,4008,329,no_flood
0,4,101,4008,328,no_flood
0,4,101,4008,231,no_flood
0,4,101,4008,220,no_flood
0,4,101,4008,143,no_flood
0,4,101,4008,105,no_flood
0,4,101,4008,98,no_flood
0,4,101,4008,92,no_flood
0,4,101,4008,91,no_flood
0,4,101,4008,68,no_flood
0,4,101,4008,65,no_flood
0,4,101,4008,58,no_flood
0,4,101,4008,51,no_flood
0,4,101,4008,4,no_flood
0,4,101,4009,401,no_flood
0,4,101,4009,231,no_flood
0,4,101,4009,220,no_flood
0,4,101,4009,209,no_flood
0,4,101,4009,188,no_flood
0,4,101,4009,148,no_flood
0,4,101,4009,129,no_flood
0,4,101,4009,105,no_flood
0,4,101,4009,105,no_flood
0,4,101,4009,86,no_flood
0,4,101,4009,68,no_flood
0,4,101,4009,67,no_flood
0,4,101,4009,67,no_flood
0,4,101,4009,65,no_flood
0,4,101,4009,58,no_flood
0,4,101,4009,41,no_flood
0,4,101,4009,21,no_flood
0,4,101,4009,11,no_flood
0,4,101,4010,220,no_flood
0,4,101,4010,148,no_flood
0,4,101,4010,143,no_flood
0,4,101,4010,124,no_flood
0,4,101,4010,61,no_flood
0,4,101,4010,58,no_flood
0,4,101,4010,58,no_flood
0,4,101,4010,51,no_flood
0,4,101,4010,48,no_flood
0,4,101,4010,40,no_flood
0,4,101,4011,328,no_flood
0,4,101,4011,270,no_flood
0,4,101,4011,143,no_flood
0,4,101,4011,129,no_flood
0,4,101,4011,124,no_flood
0,4,101,4011,105,no_flood
0,4,101,4011,105,no_flood
0,4,101,4011,98,no_flood
0,4,101,4011,92,no_flood
0,4,101,4011,58,no_flood
0,4,101,4011,51,no_flood
0,4,101,4011,35,no_flood
0,4,101,4011,11,no_flood
0,4,101,4012,209,no_flood
0,4,101,4012,188,no_flood
0,4,101,4012,154,no_flood
0,4,101,4012,144,no_flood
0,4,101,4012,110,no_flood
0,4,101,4012,100,no_flood
0,4,101,4012,67,no_flood
0,4,101,4012,58,no_flood
0,4,101,4012,51,no_flood
0,4,101,4012,40,no_flood
0,4,101,4013,399,no_flood
0,4,101,4013,233,no_flood
0,4,101,4013,209,no_flood
0,4,101,4013,188,no_flood
0,4,101,4013,134,no_flood
0,4,101,4013,100,no_flood
0,4,101,4013,98,no_flood
0,4,101,4013,67,no_flood
0,4,101,4013,58,no_flood
0,4,101,4013,38,no_flood
0,4,101,4013,27,no_flood
0,4,101,4014,231,no_flood
0,4,101,4014,231,no_flood
0,4,101,4014,208,no_flood
0,4,101,4014,148,no_flood
0,4,101,4014,131,no_flood
0,4,101,4014,105,no_flood
0,4,101,4014,68,no_flood
0,4,101,4014,67,no_flood
0,4,101,4014,67,no_flood
0,4,101,4014,61,no_flood
0,4,101,4014,58,no_flood
0,4,101,4014,40,no_flood
0,4,101,4014,4,no_flood
0,4,101,4015,220,no_flood
0,4,101,4015,144,no_flood
0,4,101,4015,144,no_flood
0,4,101,4015,143,no_flood
0,4,101,4015,124,no_flood
0,4,101,4015,106,no_flood
0,4,101,4015,105,no_flood
0,4,101,4015,105,no_flood
0,4,101,4015,86,no_flood
0,4,101,4015,72,no_flood
0,4,101,4015,68,no_flood
0,4,101,4015,61,no_flood
0,4,101,4015,58,no_flood
0,4,101,4015,35,no_flood
0,4,101,4016,328,no_flood
0,4,101,4016,231,no_flood
0,4,101,4016,221,no_flood
0,4,101,4016,181,no_flood
0,4,101,4016,148,no_flood
0,4,101,4016,130,no_flood
0,4,101,4016,110,no_flood
0,4,101,4016,105,no_flood
0,4,101,4016,92,no_flood
0,4,101,4016,68,no_flood
0,4,101,4016,58,no_flood
0,4,101,4016,51,no_flood
0,4,101,4016,51,no_flood
0,4,101,4016,48,no_flood
0,4,101,4016,40,no_flood
0,4,101,4016,36,no_flood
0,4,101,4016,11,no_flood
0,4,101,4017,328,no_flood
0,4,101,4017,209,no_flood
0,4,101,4017,148,no_flood
0,4,101,4017,148,no_flood
0,4,101,4017,105,no_flood
0,4,101,4017,105,no_flood
0,4,101,4017,68,no_flood
0,4,101,4017,67,no_flood
0,4,101,4017,61,no_flood
0,4,101,4017,58,no_flood
0,4,101,4017,51,no_flood
0,4,101,4017,47,no_flood
0,4,101,4017,36,no_flood
0,4,101,4017,21,no_flood
0,4,101,4017,11,no_flood
0,4,101,4017,11,no_flood
0,4,101,4018,399,no_flood
0,4,101,4018,328,no_flood
0,4,101,4018,220,no_flood
0,4,101,4018,219,no_flood
0,4,101,4018,181,no_flood
0,4,101,4018,162,no_flood
0,4,101,4018,133,no_flood
0,4,101,4018,124,no_flood
0,4,101,4018,105,no_flood
0,4,101,4018,86,no_flood
0,4,101,4018,72,no_flood
0,4,101,4018,68,no_flood
0,4,101,4018,67,no_flood
0,4,101,4018,61,no_flood
0,4,101,4018,58,no_flood
0,4,101,4018,51,no_flood
0,4,101,4018,38,no_flood
0,4,101,4018,4,no_flood
0,4,101,4019,328,no_flood
0,4,101,4019,270,no_flood
0,4,101,4019,221,no_flood
0,4,101,4019,209,no_flood
0,4,101,4019,134,no_flood
0,4,101,4019,87,no_flood
0,4,101,4019,84,no_flood
0,4,101,4019,81,no_flood
0,4,101,4019,67,no_flood
0,4,101,4019,61,no_flood
0,4,101,4019,61,no_flood
0,4,101,4019,58,no_flood
0,4,101,4019,51,no_flood
0,4,101,4019,11,no_flood
0,4,101,4020,221,no_flood
0,4,101,4020,144,no_flood
0,4,101,4020,143,no_flood
0,4,101,4020,105,no_flood
0,4,101,4020,105,no_flood
0,4,101,4020,101,no_flood
0,4,101,4020,89,no_flood
0,4,101,4020,72,no_flood
0,4,101,4020,67,no_flood
0,4,101,4020,61,no_flood
0,4,101,4020,58,no_flood
0,4,101,4020,40,no_flood
0,4,101,4021,231,no_flood
0,4,101,4021,219,no_flood
0,4,101,4021,209,no_flood
0,4,101,4021,148,no_flood
0,4,101,4021,148,no_flood
0,4,101,4021,144,no_flood
0,4,101,4021,143,no_flood
0,4,101,4021,124,no_flood
0,4,101,4021,105,no_flood
0,4,101,4021,80,no_flood
0,4,101,4021,68,no_flood
0,4,101,4021,65,no_flood
0,4,101,4021,58,no_flood
0,4,101,4021,51,no_flood
0,4,101,4021,11,no_flood
0,4,101,4022,144,no_flood
0,4,101,4022,143,no_flood
0,4,101,4022,134,no_flood
0,4,101,4022,134,no_flood
0,4,101,4022,129,no_flood
0,4,101,4022,89,no_flood
0,4,101,4022,68,no_flood
0,4,101,4022,67,no_flood
0,4,101,4022,58,no_flood
0,4,101,4022,40,no_flood
0,4,101,4023,412,no_flood
0,4,101,4023,412,no_flood
0,4,101,4023,221,no_flood
0,4,101,4023,148,no_flood
0,4,101,4023,105,no_flood
0,4,101,4023,105,no_flood
0,4,101,4023,105,no_flood
0,4,101,4023,87,no_flood
0,4,101,4023,78,no_flood
0,4,101,4023,67,no_flood
0,4,101,4023,61,no_flood
0,4,101,4023,58,no_flood
0,4,101,4023,48,no_flood
0,4,101,4023,38,no_flood
0,4,101,4024,328,no_flood
0,4,101,4024,231,no_flood
0,4,101,4024,209,no_flood
0,4,101,4024,148,no_flood
0,4,101,4024,124,no_flood
0,4,101,4024,73,no_flood
0,4,101,4024,58,no_flood
0,4,101,4024,52,no_flood
0,4,101,4024,41,no_flood
0,4,101,4024,22,no_flood
0,4,101,4024,11,no_flood
0,4,101,4025,328,no_flood
0,4,101,4025,232,no_flood
0,4,101,4025,220,no_flood
0,4,101,4025,148,no_flood
0,4,101,4025,134,no_flood
0,4,101,4025,105,no_flood
0,4,101,4025,105,no_flood
0,4,101,4025,91,no_flood
0,4,101,4025,68,no_flood
0,4,101,4025,67,no_flood
0,4,101,4025,61,no_flood
0,4,101,4025,58,no_flood
0,4,101,4025,51,no_flood
0,4,101,4025,41,no_flood
0,4,101,4025,11,no_flood
0,4,101,4025,3,no_flood
0,4,101,4026,328,no_flood
0,4,101,4026,148,no_flood
0,4,101,4026,144,no_flood
0,4,101,4026,143,no_flood
0,4,101,4026,131,no_flood
0,4,101,4026,130,no_flood
0,4,101,4026,105,no_flood
0,4,101,4026,72,no_flood
0,4,101,4026,68,no_flood
0,4,101,4026,67,no_flood
0,4,101,4026,61,no_flood
0,4,101,4026,58,no_flood
0,4,101,4026,51,no_flood
0,4,101,4026,40,no_flood
0,4,101,4027,328,no_flood
0,4,101,4027,134,no_flood
0,4,101,4027,133,no_flood
0,4,101,4027,110,no_flood
0,4,101,4027,105,no_flood
0,4,101,4027,81,no_flood
0,4,101,4027,68,no_flood
0,4,101,4027,61,no_flood
0,4,101,4027,58,no_flood
0,4,101,4027,35,no_flood
0,4,101,4027,15,no_flood
0,4,101,4028,328,no_flood
0,4,101,4028,221,no_flood
0,4,101,4028,154,no_flood
0,4,101,4028,148,no_flood
0,4,101,4028,134,no_flood
0,4,101,4028,105,no_flood
0,4,101,4028,100,no_flood
0,4,101,4028,89,no_flood
0,4,101,4028,86,no_flood
0,4,101,4028,80,no_flood
0,4,101,4028,73,no_flood
0,4,101,4028,68,no_flood
0,4,101,4028,67,no_flood
0,4,101,4028,58,no_flood
0,4,101,4028,38,no_flood
0,4,101,4028,15,no_flood
0,4,101,4028,11,no_flood
0,4,101,4028,11,no_flood
0,4,101,4029,328,no_flood
0,4,101,4029,232,no_flood
0,4,101,4029,219,no_flood
0,4,101,4029,209,no_flood
0,4,101,4029,209,no_flood
0,4,101,4029,162,no_flood
0,4,101,4029,148,no_flood
0,4,101,4029,144,no_flood
0,4,101,4029,134,no_flood
0,4,101,4029,110,no_flood
0,4,101,4029,72,no_flood
0,4,101,4029,68,no_flood
0,4,101,4029,67,no_flood
0,4,101,4029,61,no_flood
0,4,101,4029,58,no_flood
0,4,101,4029,41,no_flood
0,4,101,4029,36,no_flood
0,4,101,4030,221,no_flood
0,4,101,4030,188,no_flood
0,4,101,4030,181,no_flood
0,4,101,4030,148,no_flood
0,4,101,4030,143,no_flood
0,4,101,4030,105,no_flood
0,4,101,4030,105,no_flood
0,4,101,4030,68,no_flood
0,4,101,4030,61,no_flood
0,4,101,4030,58,no_flood
0,4,101,4030,51,no_flood
0,4,101,4030,51,no_flood
0,4,101,4030,46,no_flood
0,4,101,4030,11,no_flood
0,4,101,4031,401,no_flood
0,4,101,4031,328,no_flood
0,4,101,4031,148,no_flood
0,4,101,4031,129,no_flood
0,4,101,4031,65,no_flood
0,4,101,4031,58,no_flood
0,4,101,4031,11,no_flood
0,4,101,4032,329,no_flood
0,4,101,4032,328,no_flood
0,4,101,4032,208,no_flood
0,4,101,4032,154,no_flood
0,4,101,4032,154,no_flood
0,4,101,4032,148,no_flood
0,4,101,4032,143,no_flood
0,4,101,4032,134,no_flood
0,4,101,4032,124,no_flood
0,4,101,4032,105,no_flood
0,4,101,4032,68,no_flood
0,4,101,4032,67,no_flood
0,4,101,4032,61,no_flood
0,4,101,4032,58,no_flood
0,4,101,4032,52,no_flood
0,4,101,4032,51,no_flood
0,4,101,4032,48,no_flood
0,4,101,4033,314,no_flood
0,4,101,4033,148,no_flood
0,4,101,4033,148,no_flood
0,4,101,4033,144,no_flood
0,4,101,4033,134,no_flood
0,4,101,4033,131,no_flood
0,4,101,4033,105,no_flood
0,4,101,4033,105,no_flood
0,4,101,4033,68,no_flood
0,4,101,4033,67,no_flood
0,4,101,4033,65,no_flood
0,4,101,4033,58,no_flood
0,4,101,4033,51,no_flood
0,4,101,4033,38,no_flood
0,4,101,4033,37,no_flood
0,4,101,4033,11,no_flood
0,4,101,4034,328,no_flood
0,4,101,4034,124,no_flood
0,4,101,4034,86,no_flood
0,4,101,4034,58,no_flood
0,4,101,4034,51,no_flood
0,4,101,4034,48,no_flood
0,4,101,4034,46,no_flood
0,4,101,4034,20,no_flood
0,4,101,4034,11,no_flood
0,4,101,4035,328,no_flood
0,4,101,4035,221,no_flood
0,4,101,4035,99,no_flood
0,4,101,4035,98,no_flood
0,4,101,4035,86,no_flood
0,4,101,4035,86,no_flood
0,4,101,4035,72,no_flood
0,4,101,4035,67,no_flood
0,4,101,4035,67,no_flood
0,4,101,4035,65,no_flood
0,4,101,4035,58,no_flood
0,4,101,4035,51,no_flood
0,4,101,4035,11,no_flood
0,4,101,4035,4,no_flood
0,4,101,4036,221,no_flood
0,4,101,4036,221,no_flood
0,4,101,4036,178,no_flood
0,4,101,4036,106,no_flood
0,4,101,4036,98,no_flood
0,4,101,4036,67,no_flood
0,4,101,4036,58,no_flood
0,4,101,4036,51,no_flood
0,4,101,4036,51,no_flood
0,4,101,4036,11,no_flood
0,4,101,4037,401,no_flood
0,4,101,4037,328,no_flood
0,4,101,4037,188,no_flood
0,4,101,4037,148,no_flood
0,4,101,4037,143,no_flood
0,4,101,4037,131,no_flood
0,4,101,4037,68,no_flood
0,4,101,4037,58,no_flood
0,4,101,4037,51,no_flood
0,4,101,4037,48,no_flood
0,4,101,4037,11,no_flood
0,4,101,4038,328,no_flood
0,4,101,4038,270,no_flood
0,4,101,4038,233,no_flood
0,4,101,4038,178,no_flood
0,4,101,4038,154,no_flood
0,4,101,4038,148,no_flood
0,4,101,4038,143,no_flood
0,4,101,4038,133,no_flood
0,4,101,4038,130,no_flood
0,4,101,4038,105,no_flood
0,4,101,4038,105,no_flood
0,4,101,4038,78,no_flood
0,4,101,4038,58,no_flood
0,4,101,4038,51,no_flood
0,4,101,4038,38,no_flood
0,4,101,4039,328,no_flood
0,4,101,4039,220,no_flood
0,4,101,4039,209,no_flood
0,4,101,4039,148,no_flood
0,4,101,4039,144,no_flood
0,4,101,4039,105,no_flood
0,4,101,4039,99,no_flood
0,4,101,4039,89,no_flood
0,4,101,4039,68,no_flood
0,4,101,4039,67,no_flood
0,4,101,4039,61,no_flood
0,4,101,4039,58,no_flood
0,4,101,4039,41,no_flood
0,4,101,4039,37,no_flood
0,4,101,4039,36,no_flood
0,4,101,4039,35,no_flood
0,4,101,4039,11,no_flood
0,4,101,4039,4,no_flood
0,4,101,4040,412,no_flood
0,4,101,4040,231,no_flood
0,4,101,4040,188,no_flood
0,4,101,4040,148,no_flood
0,4,101,4040,148,no_flood
0,4,101,4040,143,no_flood
0,4,101,4040,133,no_flood
0,4,101,4040,130,no_flood
0,4,101,4040,110,no_flood
0,4,101,4040,105,no_flood
0,4,101,4040,58,no_flood
0,4,101,4040,51,no_flood
0,4,101,4040,40,no_flood
0,4,101,4040,20,no_flood
0,4,101,4041,329,no_flood
0,4,101,4041,328,no_flood
0,4,101,4041,220,no_flood
0,4,101,4041,143,no_flood
0,4,101,4041,134,no_flood
0,4,101,4041,100,no_flood
0,4,101,4041,84,no_flood
0,4,101,4041,65,no_flood
0,4,101,4041,58,no_flood
0,4,101,4042,328,no_flood
0,4,101,4042,314,no_flood
0,4,101,4042,233,no_flood
0,4,101,4042,221,no_flood
0,4,101,4042,177,no_flood
0,4,101,4042,148,no_flood
0,4,101,4042,130,no_flood
0,4,101,4042,105,no_flood
0,4,101,4042,86,no_flood
0,4,101,4042,68,no_flood
0,4,101,4042,61,no_flood
0,4,101,4042,58,no_flood
0,4,101,4042,20,no_flood
0,4,101,4042,11,no_flood
0,4,101,4043,328,no_flood
0,4,101,4043,221,no_flood
0,4,101,4043,148,no_flood
0,4,101,4043,148,no_flood
0,4,101,4043,131,no_flood
0,4,101,4043,106,no_flood
0,4,101,4043,105,no_flood
0,4,101,4043,105,no_flood
0,4,101,4043,86,no_flood
0,4,101,4043,78,no_flood
0,4,101,4043,68,no_flood
0,4,101,4043,58,no_flood
0,4,101,4043,51,no_flood
0,4,101,4043,35,no_flood
0,4,101,4044,400,no_flood
0,4,101,4044,314,no_flood
0,4,101,4044,314,no_flood
0,4,101,4044,221,no_flood
0,4,101,4044,220,no_flood
0,4,101,4044,209,no_flood
0,4,101,4044,181,no_flood
0,4,101,4044,148,no_flood
0,4,101,4044,143,no_flood
0,4,101,4044,133,no_flood
0,4,101,4044,105,no_flood
0,4,101,4044,105,no_flood
0,4,101,4044,92,no_flood
0,4,101,4044,72,no_flood
0,4,101,4044,68,no_flood
0,4,101,4044,58,no_flood
0,4,101,4044,51,no_flood
0,4,101,4044,51,no_flood
0,4,101,4044,40,no_flood
0,4,101,4044,34,no_flood
0,4,101,4044,11,no_flood
0,4,101,4045,328,no_flood
0,4,101,4045,221,no_flood
0,4,101,4045,219,no_flood
0,4,101,4045,178,no_flood
0,4,101,4045,148,no_flood
0,4,101,4045,105,no_flood
0,4,101,4045,74,no_flood
0,4,101,4045,67,no_flood
0,4,101,4045,65,no_flood
0,4,101,4045,58,no_flood
0,4,101,4045,11,no_flood
0,4,101,4046,220,no_flood
0,4,101,4046,208,no_flood
0,4,101,4046,186,no_flood
0,4,101,4046,181,no_flood
0,4,101,4046,177,no_flood
0,4,101,4046,130,no_flood
0,4,101,4046,68,no_flood
0,4,101,4046,61,no_flood
0,4,101,4046,58,no_flood
0,4,101,4046,51,no_flood
0,4,101,4046,40,no_flood
0,4,101,4046,20,no_flood
0,4,101,4047,209,no_flood
0,4,101,4047,130,no_flood
0,4,101,4047,67,no_flood
0,4,101,4047,58,no_flood
0,4,101,4047,51,no_flood
0,4,101,4047,27,no_flood
0,4,101,4047,11,no_flood
0,4,101,4048,221,no_flood
0,4,101,4048,188,no_flood
0,4,101,4048,105,no_flood
0,4,101,4048,98,no_flood
0,4,101,4048,86,no_flood
0,4,101,4048,74,no_flood
0,4,101,4048,67,no_flood
0,4,101,4048,61,no_flood
0,4,101,4048,58,no_flood
0,4,101,4048,40,no_flood
0,4,101,4048,38,no_flood
0,4,101,4048,11,no_flood
0,4,101,4049,176,no_flood
0,4,101,4049,148,no_flood
0,4,101,4049,148,no_flood
0,4,101,4049,105,no_flood
0,4,101,4049,105,no_flood
0,4,101,4049,72,no_flood
0,4,101,4049,67,no_flood
0,4,101,4049,65,no_flood
0,4,101,4049,58,no_flood
0,4,101,4049,51,no_flood
0,4,101,4049,21,no_flood
0,4,101,4050,401,no_flood
0,4,101,4050,328,no_flood
0,4,101,4050,154,no_flood
0,4,101,4050,148,no_flood
0,4,101,4050,130,no_flood
0,4,101,4050,106,no_flood
0,4,101,4050,105,no_flood
0,4,101,4050,84,no_flood
0,4,101,4050,74,no_flood
0,4,101,4050,68,no_flood
0,4,101,4050,58,no_flood
0,4,101,4050,51,no_flood
0,4,101,4050,22,no_flood
0,4,101,4050,11,no_flood
0,4,101,4050,4,no_flood
0,4,101,4051,401,no_flood
0,4,101,4051,314,no_flood
0,4,101,4051,177,no_flood
0,4,101,4051,148,no_flood
0,4,101,4051,144,no_flood
0,4,101,4051,143,no_flood
0,4,101,4051,67,no_flood
0,4,101,4051,61,no_flood
0,4,101,4051,58,no_flood
0,4,101,4051,36,no_flood
0,4,101,4051,35,no_flood
0,4,101,4051,11,no_flood
0,4,101,4052,401,no_flood
0,4,101,4052,328,no_flood
0,4,101,4052,148,no_flood
0,4,101,4052,144,no_flood
0,4,101,4052,144,no_flood
0,4,101,4052,130,no_flood
0,4,101,4052,105,no_flood
0,4,101,4052,61,no_flood
0,4,101,4052,58,no_flood
0,4,101,4052,47,no_flood
0,4,101,4052,40,no_flood
0,4,101,4052,11,no_flood
0,4,101,4053,412,no_flood
0,4,101,4053,401,no_flood
0,4,101,4053,209,no_flood
0,4,101,4053,178,no_flood
0,4,101,4053,148,no_flood
0,4,101,4053,134,no_flood
0,4,101,4053,131,no_flood
0,4,101,4053,110,no_flood
0,4,101,4053,105,no_flood
0,4,101,4053,81,no_flood
0,4,101,4053,78,no_flood
0,4,101,4053,77,no_flood
0,4,101,4053,74,no_flood
0,4,101,4053,65,no_flood
0,4,101,4053,61,no_flood
0,4,101,4053,58,no_flood
0,4,101,4053,52,no_flood
0,4,101,4053,51,no_flood
0,4,101,4053,38,no_flood
0,4,101,4053,11,no_flood
0,4,101,4054,314,no_flood
0,4,101,4054,219,no_flood
0,4,101,4054,209,no_flood
0,4,101,4054,143,no_flood
0,4,101,4054,105,no_flood
0,4,101,4054,68,no_flood
0,4,101,4054,67,no_flood
0,4,101,4054,61,no_flood
0,4,101,4054,58,no_flood
0,4,101,4054,51,no_flood
0,4,101,4054,11,no_flood
0,4,101,4055,178,no_flood
0,4,101,4055,177,no_flood
0,4,101,4055,143,no_flood
0,4,101,4055,124,no_flood
0,4,101,4055,105,no_flood
0,4,101,4055,68,no_flood
0,4,101,4055,65,no_flood
0,4,101,4055,61,no_flood
0,4,101,4055,58,no_flood
0,4,101,4055,52,no_flood
0,4,101,4055,35,no_flood
0,4,101,4056,177,no_flood
0,4,101,4056,148,no_flood
0,4,101,4056,148,no_flood
0,4,101,4056,124,no_flood
0,4,101,4056,105,no_flood
0,4,101,4056,74,no_flood
0,4,101,4056,61,no_flood
0,4,101,4056,58,no_flood
0,4,101,4056,58,no_flood
0,4,101,4056,57,no_flood
0,4,101,4056,51,no_flood
0,4,101,4056,11,no_flood
0,4,101,4057,399,no_flood
0,4,101,4057,231,no_flood
0,4,101,4057,220,no_flood
